mkt_carrier_fl_num,delayed_elapsed_time,not_delayed_elapsed_time,no_delay - delay elapsed time
3912,86.61290322580645,89.41176470588235,2.7988614800758995
3913,104.34285714285714,85.64864864864865,-18.694208494208496
3914,118.0,104.12790697674419,-13.872093023255815
3915,101.0,104.71232876712328,3.7123287671232816
3916,124.96296296296296,105.9090909090909,-19.053872053872055
3917,103.825,99.16417910447761,-4.6608208955223915
3918,99.04166666666667,97.625,-1.4166666666666714
3919,82.17142857142858,85.39784946236558,3.226420890937007
3920,107.74074074074075,101.94666666666667,-5.794074074074075
3921,86.4375,83.2439024390244,-3.193597560975604
3922,88.88888888888889,81.01418439716312,-7.874704491725765
3923,112.0,96.04938271604938,-15.95061728395062
3924,107.67441860465117,105.74626865671642,-1.9281499479347417
3925,97.5,93.97368421052632,-3.526315789473685
3926,96.82857142857142,91.84466019417475,-4.983911234396672
3927,104.6046511627907,94.41758241758242,-10.187068745208279
3928,95.72,96.07894736842105,0.358947368421056
3929,92.57627118644068,86.93103448275862,-5.645236703682059
3930,119.55555555555556,125.20338983050847,5.647834274952913
3931,117.62790697674419,104.59210526315789,-13.035801713586295
3932,106.3695652173913,101.91304347826087,-4.456521739130423
3933,127.94285714285714,98.25862068965517,-29.68423645320196
3934,106.07692307692308,93.48979591836735,-12.587127158555731
3935,120.95,100.54347826086956,-20.40652173913044
3936,89.1951219512195,79.01904761904763,-10.17607433217188
3937,88.8,96.08421052631579,7.284210526315789
3938,113.82758620689656,93.51190476190476,-20.315681444991796
3939,85.74074074074075,81.89393939393939,-3.8468013468013567
3940,117.28571428571429,94.13888888888889,-23.146825396825406
3941,109.16279069767442,93.13333333333334,-16.029457364341084
3942,104.6923076923077,83.95348837209302,-20.738819320214674
3943,103.59722222222223,96.5,-7.0972222222222285
3944,102.63888888888889,106.80851063829788,4.169621749408989
3945,106.975,90.90361445783132,-16.07138554216867
3946,119.4047619047619,109.07843137254902,-10.326330532212879
3947,113.94642857142857,96.98484848484848,-16.961580086580085
3948,106.28571428571429,85.1842105263158,-21.101503759398497
3949,100.58620689655173,88.01724137931035,-12.56896551724138
3950,99.61363636363636,85.65277777777777,-13.960858585858588
3951,102.4390243902439,93.85393258426966,-8.585091805974244
3952,113.97058823529412,94.08235294117647,-19.88823529411765
3953,95.1951219512195,90.48235294117647,-4.712769010043033
3954,94.51282051282051,95.22619047619048,0.7133699633699706
3955,106.21428571428571,97.14285714285714,-9.07142857142857
3956,106.02857142857142,101.26436781609195,-4.764203612479477
3957,99.47826086956522,103.36363636363636,3.885375494071141
3958,93.0,95.18811881188118,2.188118811881182
3959,92.45945945945945,87.11904761904762,-5.340411840411832
3960,121.14634146341463,108.17592592592592,-12.970415537488705
3961,121.63636363636364,97.66216216216216,-23.97420147420148
3962,107.36538461538461,104.55670103092784,-2.808683584456773
3963,108.0,94.14018691588785,-13.859813084112147
3964,105.02380952380952,97.1981981981982,-7.82561132561132
3965,120.46153846153847,104.71052631578948,-15.751012145748987
3966,111.25714285714285,97.81944444444444,-13.43769841269841
3967,106.6,101.75757575757575,-4.842424242424244
3968,104.87037037037037,90.0,-14.870370370370367
3969,108.0909090909091,111.3076923076923,3.216783216783213
3970,128.6875,107.4367816091954,-21.250718390804593
3971,112.15151515151516,110.8955223880597,-1.2559927634554526
3972,94.62962962962963,96.855421686747,2.22579205711736
3973,116.8,114.55172413793103,-2.248275862068965
3974,91.55882352941177,84.42528735632185,-7.133536173089922
3975,88.51428571428572,95.45588235294117,6.941596638655454
3976,80.5,89.84705882352941,9.347058823529409
3977,103.55882352941177,109.03571428571429,5.476890756302524
3978,108.05882352941177,110.16666666666667,2.1078431372549034
3979,120.66666666666667,103.23655913978494,-17.430107526881727
3980,89.77142857142857,79.53968253968254,-10.231746031746027
3981,123.36,116.88679245283019,-6.473207547169807
3982,108.27586206896552,97.71428571428571,-10.561576354679815
3983,79.16666666666667,73.27848101265823,-5.8881856540084385
3984,177.58536585365854,159.68539325842696,-17.89997259523159
3985,96.03703703703704,81.45714285714286,-14.579894179894183
3986,102.58823529411765,98.5111111111111,-4.077124183006546
3987,119.64285714285714,112.4368932038835,-7.205963938973639
3988,107.77777777777777,93.70786516853933,-14.069912609238443
3989,124.85185185185185,114.76271186440678,-10.089139987445066
3990,127.62162162162163,107.16091954022988,-20.460702081391744
3991,132.20408163265307,102.81481481481481,-29.389266817838262
3992,128.55555555555554,123.24050632911393,-5.315049226441616
3993,139.225,102.76190476190476,-36.463095238095235
3994,132.56756756756758,120.56164383561644,-12.005923731951142
3995,99.57894736842105,102.02857142857142,2.44962406015037
3996,119.81395348837209,97.06349206349206,-22.75046142488003
3997,102.05714285714286,98.95049504950495,-3.1066478076379127
3998,114.17307692307692,105.14285714285714,-9.030219780219781
3999,101.82692307692308,87.51041666666667,-14.316506410256409
4000,141.91666666666666,125.5909090909091,-16.325757575757564
4001,104.96969696969697,90.96,-14.009696969696975
4002,94.90322580645162,99.55140186915888,4.648176062707265
4003,97.74285714285715,94.38823529411765,-3.354621848739498
4004,103.6923076923077,97.01086956521739,-6.681438127090303
4005,115.6923076923077,115.59375,-0.0985576923076934
4006,111.37142857142857,120.12790697674419,8.756478405315619
4007,115.73529411764706,91.80645161290323,-23.928842504743827
4008,118.53488372093024,107.41379310344827,-11.121090617481968
4009,101.05555555555556,91.50588235294117,-9.549673202614386
4010,133.80645161290323,115.875,-17.93145161290323
4011,112.6,103.9746835443038,-8.625316455696193
4012,118.55263157894737,88.23333333333333,-30.319298245614036
4013,104.77358490566037,102.89655172413794,-1.8770331815224353
4014,100.78846153846153,100.08571428571429,-0.702747252747244
4015,112.42857142857143,105.27118644067797,-7.157384987893465
4016,96.96969696969697,99.49122807017544,2.5215311004784695
4017,109.91666666666667,92.82539682539682,-17.09126984126985
4018,84.64102564102564,83.03389830508475,-1.6071273359408877
4019,136.4375,115.63380281690141,-20.803697183098592
4020,106.97222222222223,110.40217391304348,3.4299516908212553
4021,101.89655172413794,96.49397590361446,-5.402575820523481
4022,114.10810810810811,98.9186046511628,-15.189503456945317
4023,104.85,96.01020408163265,-8.839795918367344
4024,124.30434782608695,107.84269662921348,-16.461651196873476
4025,123.17241379310344,103.96428571428571,-19.208128078817737
4026,114.91666666666667,93.71212121212122,-21.204545454545453
4027,103.26666666666667,108.83673469387755,5.57006802721088
4028,111.72,98.63461538461539,-13.085384615384612
4029,121.8,109.96923076923076,-11.830769230769235
4030,116.325,102.58666666666667,-13.73833333333333
4031,112.91891891891892,94.28985507246377,-18.629063846455153
4032,96.6086956521739,107.75471698113208,11.14602132895817
4033,115.73529411764706,117.17948717948718,1.4441930618401244
4034,121.91111111111111,120.38541666666667,-1.52569444444444
4035,116.11538461538461,111.81372549019608,-4.301659125188536
4036,101.8974358974359,93.31944444444444,-8.577991452991455
4037,113.6046511627907,109.22641509433963,-4.3782360684510735
4038,93.74418604651163,85.5,-8.24418604651163
4039,98.31372549019608,91.475,-6.838725490196083
4040,109.8,102.92063492063492,-6.879365079365073
4041,115.79411764705883,113.44736842105263,-2.346749226006196
4042,115.9090909090909,97.63076923076923,-18.278321678321674
4043,117.55555555555556,111.35820895522389,-6.19734660033167
4044,113.70967741935483,104.94339622641509,-8.766281192939744
4045,78.3157894736842,69.76288659793815,-8.552902875746057
4046,123.75862068965517,96.53521126760563,-27.223409422049542
4047,117.87096774193549,114.81012658227849,-3.060841159657002
4048,103.2,87.640625,-15.559375000000003
4049,114.96774193548387,99.93055555555556,-15.037186379928315
4050,96.48148148148148,74.40243902439025,-22.079042457091234
4051,108.93939393939394,105.0,-3.9393939393939377
4052,102.62222222222222,105.36,2.7377777777777794
4053,118.56521739130434,107.10526315789474,-11.459954233409604
4054,120.5,100.95402298850574,-19.54597701149426
4055,115.515625,98.25,-17.265625
4056,103.15625,108.34482758620689,5.18857758620689
4057,108.62162162162163,109.11458333333333,0.49296171171170045
4058,101.54838709677419,85.4320987654321,-16.11628833134209
4059,127.875,109.58823529411765,-18.286764705882348
4060,113.16216216216216,100.86666666666666,-12.295495495495501
4061,109.12903225806451,86.515625,-22.613407258064512
4062,96.86363636363636,87.525,-9.338636363636354
4063,97.09677419354838,76.8076923076923,-20.289081885856078
4064,118.07692307692308,110.02702702702703,-8.049896049896049
4065,108.4,112.17142857142858,3.7714285714285722
4066,127.35185185185185,126.46153846153847,-0.8903133903133806
4067,93.07142857142857,84.27536231884058,-8.796066252587991
4068,111.0,122.55952380952381,11.55952380952381
4069,118.4,103.58666666666667,-14.813333333333333
4070,117.6,100.56060606060606,-17.039393939393932
4071,103.4,93.79761904761905,-9.602380952380955
4072,102.81818181818181,96.15873015873017,-6.659451659451648
4073,110.93103448275862,112.60396039603961,1.6729259132809915
4074,100.29411764705883,98.39506172839506,-1.8990559186637626
4075,101.17857142857143,90.98507462686567,-10.193496801705763
4076,108.03448275862068,102.98780487804878,-5.046677880571906
4077,135.1891891891892,118.70370370370371,-16.485485485485484
4078,108.61363636363636,96.16949152542372,-12.444144838212637
4079,110.55263157894737,103.73076923076923,-6.8218623481781435
4080,123.74418604651163,99.85333333333334,-23.89085271317829
4081,101.45454545454545,100.01282051282051,-1.4417249417249423
4082,102.21951219512195,81.1566265060241,-21.062885689097854
4083,113.74285714285715,109.7764705882353,-3.966386554621849
4084,108.54545454545455,100.54838709677419,-7.997067448680355
4085,120.64285714285714,104.8961038961039,-15.746753246753244
4086,118.67441860465117,99.28378378378379,-19.390634820867376
4087,90.07142857142857,90.67391304347827,0.6024844720496958
4088,105.92,106.35897435897436,0.4389743589743631
4089,92.625,94.80851063829788,2.183510638297875
4090,105.83333333333333,99.41975308641975,-6.4135802469135825
4091,97.78947368421052,89.01369863013699,-8.775775054073534
4092,98.10526315789474,95.5375,-2.5677631578947455
4093,101.27083333333333,98.8955223880597,-2.3753109452736254
4094,107.17857142857143,105.89855072463769,-1.2800207039337437
4095,112.82051282051282,104.93975903614458,-7.880753784368238
4096,102.31818181818181,88.82456140350877,-13.493620414673046
4097,104.45454545454545,97.22368421052632,-7.230861244019138
4098,109.28205128205128,98.37647058823529,-10.905580693815992
4099,129.13333333333333,126.1875,-2.9458333333333258
4100,107.07317073170732,118.07936507936508,11.006194347657754
4101,108.86206896551724,90.01136363636364,-18.850705329153598
4102,99.17948717948718,91.6969696969697,-7.48251748251748
4103,108.36363636363636,107.08620689655173,-1.2774294670846302
4104,111.23684210526316,98.1891891891892,-13.047652916073972
4105,94.55,80.10416666666667,-14.445833333333326
4106,89.6842105263158,90.703125,1.0189144736842053
4107,98.0,89.25531914893617,-8.744680851063833
4108,103.47619047619048,91.92647058823529,-11.549719887955192
4109,110.54838709677419,109.125,-1.4233870967741922
4110,98.67567567567568,80.56666666666666,-18.109009009009014
4111,110.06060606060606,97.87951807228916,-12.181087988316904
4112,107.78787878787878,111.75471698113208,3.9668381932532952
4113,123.16279069767442,109.42424242424242,-13.738548273432002
4114,101.80952380952381,104.25301204819277,2.4434882386689623
4115,102.9,97.25,-5.650000000000006
4116,113.52727272727273,110.62637362637362,-2.9008991008991103
4117,104.78688524590164,104.38095238095238,-0.40593286494926417
4118,110.18333333333334,115.10606060606061,4.922727272727272
4119,100.52380952380952,86.67857142857143,-13.845238095238088
4120,106.25714285714285,108.13265306122449,1.8755102040816354
4121,97.17948717948718,93.625,-3.5544871794871824
4122,124.425,104.6625,-19.762500000000003
4123,125.10810810810811,115.5050505050505,-9.603057603057607
4124,104.6923076923077,106.25531914893617,1.5630114566284732
4125,117.06666666666666,112.3047619047619,-4.761904761904759
4126,115.57446808510639,115.18461538461538,-0.38985270049100507
4127,86.85185185185185,79.85,-7.001851851851853
4128,101.46153846153847,92.69014084507042,-8.77139761646805
4129,99.96551724137932,77.88888888888889,-22.07662835249043
4130,98.48,111.33823529411765,12.858235294117648
4131,108.05128205128206,95.2,-12.851282051282055
4132,112.56521739130434,105.81818181818181,-6.747035573122531
4133,98.9375,110.40243902439025,11.464939024390247
4134,124.71052631578948,121.8048780487805,-2.905648267008985
4135,112.21428571428571,94.83333333333333,-17.38095238095238
4136,103.94444444444444,101.296875,-2.647569444444443
4137,106.36363636363636,111.88461538461539,5.520979020979027
4138,98.28205128205128,111.63829787234043,13.356246590289146
4139,137.4,115.26666666666667,-22.13333333333334
4140,119.80952380952381,91.55696202531645,-28.25256178420736
4141,105.94594594594595,95.77215189873418,-10.173794047211771
4142,124.76923076923077,105.65714285714286,-19.112087912087915
4143,106.63636363636364,101.84507042253522,-4.791293213828425
4144,106.5,93.42857142857143,-13.07142857142857
4145,114.28125,109.43396226415095,-4.847287735849051
4146,99.0625,96.90277777777777,-2.1597222222222285
4147,117.03703703703704,102.71153846153847,-14.325498575498571
4148,110.40625,86.015625,-24.390625
4149,87.46666666666667,77.125,-10.341666666666669
4150,97.72413793103448,84.73214285714286,-12.991995073891616
4151,128.22222222222223,125.14285714285714,-3.0793650793650897
4152,117.39393939393939,98.48051948051948,-18.913419913419915
4153,87.5,82.88888888888889,-4.611111111111114
4154,102.1923076923077,87.64406779661017,-14.54823989569752
4155,109.82608695652173,102.3013698630137,-7.5247170935080305
4156,117.88461538461539,91.71428571428571,-26.17032967032968
4157,93.72972972972973,82.72368421052632,-11.006045519203411
4158,100.7,104.8452380952381,4.145238095238099
4159,105.6829268292683,98.13333333333334,-7.549593495934957
4160,115.70967741935483,111.71428571428571,-3.9953917050691246
4161,82.8,73.23376623376623,-9.566233766233765
4162,97.84615384615384,108.79661016949153,10.95045632333769
4163,104.5,86.93617021276596,-17.56382978723404
4164,108.16666666666667,91.27777777777777,-16.8888888888889
4165,100.08823529411765,106.47058823529412,6.382352941176464
4166,101.37777777777778,92.05154639175258,-9.3262313860252
4167,106.34375,112.33333333333333,5.989583333333329
4168,97.10714285714286,90.92134831460675,-6.185794542536115
4169,108.1923076923077,97.45588235294117,-10.73642533936652
4170,123.54054054054055,105.64864864864865,-17.891891891891902
4171,105.42424242424242,100.96610169491525,-4.4581407293271695
4172,94.21212121212122,91.0,-3.212121212121218
4173,90.95833333333333,87.78333333333333,-3.174999999999997
4174,81.65,88.67241379310344,7.022413793103439
4175,100.36170212765957,85.88157894736842,-14.480123180291145
4176,100.62962962962963,98.62068965517241,-2.0089399744572205
4177,109.53333333333333,104.22388059701493,-5.309452736318406
4178,93.80952380952381,98.44871794871794,4.639194139194132
4179,115.07894736842105,88.87037037037037,-26.208576998050688
4180,106.64,96.94736842105263,-9.69263157894737
4181,91.91666666666667,85.77464788732394,-6.1420187793427345
4182,100.53333333333333,95.17857142857143,-5.354761904761901
4183,96.9,85.02816901408451,-11.871830985915494
4184,105.82608695652173,89.58823529411765,-16.237851662404083
4185,117.55172413793103,91.44067796610169,-26.111046171829344
4186,106.13157894736842,96.58536585365853,-9.546213093709895
4187,118.79245283018868,92.54320987654322,-26.249242953645464
4188,122.90322580645162,109.83333333333333,-13.069892473118287
4189,150.55555555555554,98.61904761904762,-51.93650793650792
4190,106.47826086956522,96.94444444444444,-9.533816425120776
4191,98.68571428571428,96.74137931034483,-1.9443349753694577
4192,118.30952380952381,113.20754716981132,-5.10197663971249
4193,93.23076923076923,74.88059701492537,-18.350172215843855
4194,88.89285714285714,85.58823529411765,-3.3046218487394867
4195,93.43396226415095,80.5,-12.93396226415095
4196,111.43333333333334,106.06666666666666,-5.366666666666674
4197,83.91489361702128,81.59836065573771,-2.3165329612835706
4198,111.11428571428571,100.71875,-10.395535714285714
4199,128.91666666666666,105.26470588235294,-23.651960784313715
4200,94.0,87.89189189189189,-6.108108108108112
4201,86.625,99.0377358490566,12.412735849056602
4202,157.21875,133.51063829787233,-23.708111702127667
4203,111.82142857142857,89.16923076923077,-22.652197802197804
4204,118.84210526315789,88.2,-30.642105263157887
4205,104.64102564102564,88.98507462686567,-15.655951014159967
4206,109.54285714285714,92.46551724137932,-17.077339901477828
4207,127.88888888888889,99.06451612903226,-28.82437275985663
4208,128.44444444444446,96.62352941176471,-31.82091503267975
4209,125.92857142857143,92.81818181818181,-33.11038961038962
4210,121.625,93.79761904761905,-27.82738095238095
4211,109.94117647058823,92.78873239436619,-17.15244407622204
4212,111.3913043478261,100.275,-11.116304347826087
4213,91.3529411764706,87.26,-4.092941176470589
4214,98.36666666666666,95.32584269662921,-3.040823970037451
4215,107.3529411764706,87.54166666666667,-19.811274509803923
4216,82.0,70.77272727272727,-11.227272727272734
4217,96.36666666666666,74.08450704225352,-22.28215962441314
4218,104.71428571428571,86.47540983606558,-18.238875878220128
4219,118.5,107.83544303797468,-10.664556962025316
4220,87.45945945945945,86.31343283582089,-1.1460266236385621
4221,98.25,88.55421686746988,-9.695783132530124
4222,114.52380952380952,93.33333333333333,-21.19047619047619
4223,94.96551724137932,88.8,-6.16551724137932
4224,109.83333333333333,97.48936170212765,-12.343971631205676
4225,92.29629629629629,84.22448979591837,-8.071806500377917
4226,85.87179487179488,71.20689655172414,-14.664898320070733
4227,92.13333333333334,65.27777777777777,-26.85555555555557
4228,115.34782608695652,93.59375,-21.754076086956516
4229,109.35714285714286,109.74193548387096,0.38479262672809966
4230,115.9375,97.85714285714286,-18.08035714285714
4231,109.5,94.275,-15.224999999999994
4232,100.44444444444444,99.49152542372882,-0.9529190207156262
4233,88.72727272727273,93.83333333333333,5.106060606060595
4234,118.62962962962963,102.25,-16.379629629629633
4235,113.81818181818181,99.66176470588235,-14.156417112299465
4236,117.42307692307692,123.85915492957747,6.436078006500551
4237,120.55,83.56896551724138,-36.981034482758616
4238,105.67567567567568,101.56716417910448,-4.108511496571197
4239,118.09375,115.85365853658537,-2.240091463414629
4240,105.58823529411765,89.14516129032258,-16.443074003795076
4241,83.61111111111111,96.0,12.388888888888886
4242,104.61764705882354,102.0,-2.617647058823536
4243,108.3913043478261,90.54545454545455,-17.845849802371546
4244,105.73684210526316,93.96491228070175,-11.771929824561411
4245,113.5,90.22448979591837,-23.275510204081627
4246,91.8,88.65384615384616,-3.1461538461538368
4247,94.25,85.05333333333333,-9.196666666666673
4248,91.0,93.5625,2.5625
4249,114.6875,83.72602739726027,-30.961472602739732
4250,125.38888888888889,101.3896103896104,-23.99927849927849
4251,112.8,95.25925925925925,-17.540740740740745
4252,92.35714285714286,97.60317460317461,5.246031746031747
4253,101.87096774193549,94.91836734693878,-6.952600394996708
4254,100.13636363636364,87.08571428571429,-13.050649350649351
4255,84.77272727272727,80.55555555555556,-4.217171717171709
4256,93.64285714285714,98.04347826086956,4.400621118012424
4257,91.1,82.28846153846153,-8.811538461538461
4258,83.64,93.04285714285714,9.402857142857144
4259,96.38888888888889,77.41772151898734,-18.97116736990155
4260,82.0,101.72,19.72
4261,98.34482758620689,99.83098591549296,1.48615832928607
4262,122.1923076923077,107.3030303030303,-14.889277389277396
4263,89.23809523809524,93.7741935483871,4.536098310291862
4264,105.04761904761905,82.65671641791045,-22.390902629708606
4265,118.6470588235294,101.07142857142857,-17.575630252100837
4266,87.06060606060606,89.26530612244898,2.204700061842914
4267,84.04545454545455,88.30232558139535,4.256871035940804
4268,110.06896551724138,90.47692307692307,-19.59204244031831
4269,104.60714285714286,111.79710144927536,7.189958592132498
4270,110.625,94.87012987012987,-15.754870129870127
4271,97.65217391304348,93.5223880597015,-4.129785853341986
4272,101.38095238095238,97.21153846153847,-4.169413919413913
4273,119.95833333333333,113.36538461538461,-6.592948717948715
4274,95.8048780487805,96.9,1.095121951219511
4275,78.28,99.57377049180327,21.293770491803272
4276,109.86666666666666,96.25,-13.61666666666666
4277,85.27777777777777,94.8360655737705,9.558287795992726
4278,87.33333333333333,79.4375,-7.895833333333329
4279,130.42307692307693,106.109375,-24.313701923076934
4280,99.46875,92.36082474226804,-7.107925257731964
4281,94.0,89.75949367088607,-4.240506329113927
4282,116.375,108.24242424242425,-8.13257575757575
4283,87.8125,84.5,-3.3125
4284,107.85714285714286,85.52173913043478,-22.33540372670808
4285,113.6470588235294,102.58064516129032,-11.066413662239086
4286,110.6842105263158,90.14285714285714,-20.541353383458656
4287,102.29411764705883,96.53846153846153,-5.755656108597293
4288,98.82352941176471,90.52380952380952,-8.299719887955192
4289,115.47826086956522,111.08695652173913,-4.391304347826093
4290,107.3103448275862,93.1029411764706,-14.207403651115612
4291,91.9,90.58,-1.3200000000000074
4292,97.875,95.40816326530613,-2.466836734693871
4293,104.19444444444444,100.04761904761905,-4.146825396825392
4294,117.57142857142857,89.5679012345679,-28.00352733686067
4295,85.21428571428571,77.23595505617978,-7.978330658105932
4296,95.4,91.515625,-3.8843750000000057
4297,96.05,97.46969696969697,1.4196969696969717
4298,111.52,88.921875,-22.598124999999996
4299,105.5,93.01724137931035,-12.482758620689651
4300,87.77272727272727,80.26666666666667,-7.5060606060606005
4301,98.89285714285714,99.8048780487805,0.9120209059233559
4302,101.57446808510639,99.52222222222223,-2.0522458628841633
4303,79.60526315789474,77.55555555555556,-2.0497076023391827
4304,104.88,82.04918032786885,-22.830819672131142
4305,99.21052631578948,99.38888888888889,0.17836257309940606
4306,87.0,79.51351351351352,-7.486486486486484
4307,121.45,97.13513513513513,-24.314864864864873
4308,97.08333333333333,111.7719298245614,14.688596491228068
4309,105.76923076923077,90.70270270270271,-15.066528066528065
4310,112.07142857142857,113.0,0.9285714285714306
4311,127.8,96.41333333333333,-31.38666666666667
4312,79.0,77.58823529411765,-1.411764705882348
4313,105.03571428571429,100.30434782608695,-4.731366459627338
4314,109.41463414634147,97.24285714285715,-12.171777003484323
4315,93.76666666666667,83.98684210526316,-9.779824561403501
4316,86.3125,78.68354430379746,-7.628955696202539
4317,108.88461538461539,94.26415094339623,-14.620464441219156
4318,105.95833333333333,94.42028985507247,-11.53804347826086
4319,96.9090909090909,98.51851851851852,1.6094276094276125
4320,95.6923076923077,81.63636363636364,-14.055944055944053
4321,103.68181818181819,91.45121951219512,-12.230598669623063
4322,95.48837209302326,105.01492537313433,9.526553280111074
4323,96.96428571428571,86.72463768115942,-10.239648033126286
4324,98.26666666666667,89.73684210526316,-8.529824561403501
4325,100.42857142857143,100.71794871794872,0.2893772893772848
4326,96.725,86.96428571428571,-9.760714285714286
4327,115.56410256410257,102.72727272727273,-12.836829836829835
4328,100.5,90.58536585365853,-9.91463414634147
4329,102.05,92.81818181818181,-9.231818181818184
4330,90.90566037735849,92.33783783783784,1.4321774604793518
4331,111.73076923076923,103.59649122807018,-8.134278002699048
4332,93.1470588235294,95.87272727272727,2.725668449197869
4333,117.08695652173913,97.80597014925372,-19.2809863724854
4334,113.04347826086956,99.3953488372093,-13.648129423660265
4335,111.82608695652173,113.35714285714286,1.5310559006211264
4336,96.04545454545455,105.78181818181818,9.736363636363635
4337,112.0,94.0909090909091,-17.909090909090907
4338,95.3157894736842,98.92,3.6042105263157964
4339,120.8125,126.05,5.237499999999997
4340,138.82608695652175,117.67441860465117,-21.151668351870583
4341,117.65384615384616,110.58536585365853,-7.06848030018763
4342,124.13793103448276,119.39024390243902,-4.747687132043737
4343,131.47222222222223,129.85897435897436,-1.6132478632478637
4344,119.8974358974359,113.08450704225352,-6.812928855182378
4345,92.5,107.95555555555555,15.455555555555549
4346,99.4,80.21126760563381,-19.1887323943662
4347,124.6086956521739,106.15,-18.4586956521739
4348,111.76923076923077,95.91228070175438,-15.85695006747639
4349,124.0952380952381,130.34146341463415,6.246225319396046
4350,105.5,93.68,-11.819999999999993
4351,132.5,104.56818181818181,-27.931818181818187
4352,108.77777777777777,94.6304347826087,-14.147342995169069
4353,122.8,97.12727272727273,-25.672727272727272
4354,99.0,111.25641025641026,12.256410256410263
4355,161.53333333333333,114.51785714285714,-47.01547619047619
4356,125.75,116.23913043478261,-9.51086956521739
4357,107.4,113.50819672131148,6.108196721311472
4358,141.57692307692307,109.26470588235294,-32.312217194570124
4359,115.76923076923077,106.37096774193549,-9.398263027295286
4360,129.65384615384616,126.54385964912281,-3.109986504723352
4361,112.6470588235294,111.5,-1.147058823529406
4362,126.13636363636364,126.93478260869566,0.7984189723320156
4363,127.41379310344827,110.32835820895522,-17.085434894493048
4364,140.8148148148148,137.66666666666666,-3.1481481481481524
4365,109.6,99.7125,-9.887499999999989
4366,111.5,104.20689655172414,-7.293103448275858
4367,120.96296296296296,106.36170212765957,-14.601260835303393
4368,128.25806451612902,125.0,-3.258064516129025
4369,121.78571428571429,110.13559322033899,-11.650121065375302
4370,135.375,123.14634146341463,-12.228658536585371
4371,139.68,116.87323943661971,-22.806760563380294
4372,121.3076923076923,112.43137254901961,-8.876319758672693
4373,114.73684210526316,106.12765957446808,-8.609182530795081
4374,121.91666666666667,99.84782608695652,-22.068840579710155
4375,118.85714285714286,122.09803921568627,3.2408963585434094
4376,108.94736842105263,90.30357142857143,-18.6437969924812
4377,139.78947368421052,123.93181818181819,-15.857655502392333
4378,112.41379310344827,111.41818181818182,-0.9956112852664489
4379,106.45454545454545,105.85106382978724,-0.6034816247582171
4380,121.89285714285714,110.11666666666666,-11.776190476190479
4381,136.05,116.17391304347827,-19.876086956521746
4382,118.5,106.1219512195122,-12.378048780487802
4383,137.8148148148148,135.1014492753623,-2.7133655394524965
4384,136.0909090909091,132.9016393442623,-3.1892697466468007
4385,102.21739130434783,91.16091954022988,-11.056471764117944
4386,115.0,111.57303370786516,-3.4269662921348356
4387,134.66666666666666,99.81818181818181,-34.848484848484844
4388,114.0,106.5068493150685,-7.493150684931507
4389,109.11111111111111,115.2258064516129,6.1146953405017825
4390,105.91111111111111,100.96460176991151,-4.946509341199601
4391,164.21052631578948,150.44897959183675,-13.761546723952733
4392,96.25,106.6774193548387,10.427419354838705
4393,98.6842105263158,96.79591836734694,-1.8882921589688522
4394,117.53488372093024,114.43859649122807,-3.0962872297021704
4395,116.96875,94.70967741935483,-22.259072580645167
4396,104.55,71.63736263736264,-32.912637362637355
4397,106.64285714285714,102.58461538461539,-4.058241758241749
4398,151.0,135.87301587301587,-15.126984126984127
4399,119.9090909090909,104.81481481481481,-15.094276094276097
4400,137.8235294117647,117.89473684210526,-19.928792569659436
4401,130.15,108.65714285714286,-21.492857142857147
4402,99.46666666666667,83.47619047619048,-15.990476190476187
4403,125.55555555555556,105.52,-20.03555555555556
4404,116.57575757575758,106.58,-9.99575757575758
4405,104.25,94.28571428571429,-9.964285714285708
4406,108.7,104.1304347826087,-4.5695652173913
4407,115.16666666666667,109.328125,-5.838541666666671
4408,140.82142857142858,131.40963855421685,-9.411790017211729
4409,113.2,107.0,-6.200000000000003
4410,97.41176470588235,110.85507246376811,13.443307757885762
4411,134.3,114.28985507246377,-20.010144927536246
4412,98.66666666666667,91.2967032967033,-7.369963369963372
4413,131.65714285714284,127.15686274509804,-4.5002801120448055
4414,115.75,142.1590909090909,26.409090909090907
4415,123.53333333333333,108.73469387755102,-14.798639455782308
4416,140.34375,140.28070175438597,-0.06304824561402711
4417,128.3684210526316,111.57534246575342,-16.793078586878167
4418,110.65384615384616,123.01298701298701,12.359140859140851
4419,123.38888888888889,121.64285714285714,-1.746031746031747
4420,111.1,101.8076923076923,-9.292307692307688
4421,107.0,114.45283018867924,7.452830188679243
4422,130.47826086956522,133.02325581395348,2.5449949443882645
4423,99.42424242424242,98.81538461538462,-0.608857808857806
4424,97.35,86.78888888888889,-10.561111111111103
4425,104.77777777777777,105.25333333333333,0.47555555555555884
4426,123.0,100.54081632653062,-22.459183673469383
4427,119.25,110.54545454545455,-8.704545454545453
4428,102.22222222222223,87.67272727272727,-14.549494949494957
4429,128.23076923076923,116.61643835616438,-11.614330874604846
4430,116.15151515151516,105.97727272727273,-10.174242424242422
4431,118.0,132.47368421052633,14.47368421052633
4432,112.72972972972973,109.36708860759494,-3.3626411221347894
4433,103.33333333333333,98.85714285714286,-4.476190476190467
4434,110.0909090909091,106.1,-3.990909090909099
4435,136.0,137.12,1.1200000000000045
4436,88.68181818181819,98.2,9.518181818181816
